Smyrna,39.2922,-75.6076,1840005820
Wilmington Manor,39.6858,-75.5849,1840005575
New Castle,39.6685,-75.5692,1840005577
Bowers,39.0602,-75.4021,1840073749
Selbyville,38.4627,-75.2083,1840006083
Houston,38.9174,-75.5039,1840005809
Woodside East,39.0676,-75.5376,1840073744
Viola,39.0429,-75.5714,1840003807
Dewey Beach,38.6958,-75.0749,1840006061
Bethany Beach,38.5391,-75.066,1840006072
Edgemoor,39.7551,-75.507,1840028608
Townsend,39.3968,-75.6945,1840005584
Georgetown,38.6899,-75.3872,1840006065
Kenton,39.2272,-75.6646,1840005816
Greenwood,38.8069,-75.5907,1840006066
North Star,39.755,-75.7331,1840028615
Slaughter Beach,38.9143,-75.3085,1840006084
Middletown,39.4453,-75.7166,1840005581
Blades,38.6353,-75.6024,1840006074
Frederica,39.008,-75.4667,1840005807
Rehoboth Beach,38.7168,-75.0843,1840006070
Woodside,39.0712,-75.5667,1840005821
Bear,39.6188,-75.6804,1840005568
Wilmington,39.7415,-75.5413,1840005579
Pike Creek Valley,39.7296,-75.6993,1840028614
Rodney Village,39.1284,-75.5395,1840005804
Henlopen Acres,38.7257,-75.0849,1840006067
Frankford,38.5215,-75.2342,1840006064
Millsboro,38.5865,-75.3019,1840006079
Glasgow,39.6015,-75.7474,1840005571
Cheswold,39.2189,-75.5883,1840005814
Kent Acres,39.1325,-75.516,1840028609
St. Georges,39.5576,-75.6533,1840028612
Ardentown,39.8081,-75.4807,1840005587
Arden,39.8113,-75.4886,1840005585
Ellendale,38.8103,-75.425,1840006062
Lewes,38.7781,-75.1454,1840006068
Laurel,38.5696,-75.5688,1840006078
Brookside,39.6666,-75.7153,1840005569
Wyoming,39.1147,-75.5631,1840005822
Claymont,39.8032,-75.4606,1840005570
Newark,39.6776,-75.7573,1840005578
Long Neck,38.62,-75.1511,1840028617
Camden,39.0992,-75.557,1840005813
Leipsic,39.243,-75.5155,1840005817
Delaware City,39.5743,-75.5939,1840005576
Ocean View,38.5357,-75.0991,1840006082
South Bethany,38.5161,-75.0591,1840006085
Hockessin,39.7837,-75.6815,1840005573
Riverview,39.0293,-75.5202,1840028613
Dover,39.161,-75.5203,1840005810
Washington,38.9047,-77.0163,1840006060
Stone Lake,45.8445,-91.5502,1840025282
Nelson,44.4214,-92.0044,1840002382
Fennimore,42.9793,-90.6491,1840002968
Chenequa,43.1229,-88.3838,1840003016
Helenville,43.0165,-88.6999,1840004348
Tichigan,42.8088,-88.215,1840006920
Kekoskee,43.5271,-88.5615,1840002735
Wonewoc,43.6531,-90.2239,1840002225
St. Peter,43.8377,-88.3465,1840024009
Black River Falls,44.2981,-90.8419,1840002397
Shiocton,44.4449,-88.5768,1840002401
Waldo,43.6766,-87.9478,1840002617
North Prairie,42.9357,-88.4038,1840003026
Mattoon,45.0046,-89.0411,1840002265
Almond,44.2607,-89.4087,1840002323
New Auburn,45.1988,-91.5666,1840002110
Hustisford,43.3442,-88.6033,1840002732
Little Chute,44.2895,-88.3199,1840002408
Birnamwood,44.9319,-89.2094,1840002262
Lodi,43.3154,-89.5367,1840002710
Whitehall,44.3705,-91.3476,1840002386
West Baraboo,43.4814,-89.7719,1840002716
Lomira,43.5945,-88.4421,1840002740
Brownsville,43.6145,-88.4952,1840002736
Bloomer,45.103,-91.4913,1840002106
Wabeno,45.4394,-88.6581,1840025287
Whitewater,42.8372,-88.734,1840002476
Reedsville,44.1525,-87.9517,1840002216
Amherst,44.4475,-89.2832,1840002324
Monona,43.054,-89.3334,1840002920
River Falls,44.8608,-92.6244,1840002289
Delavan,42.6281,-88.6324,1840002483
Greendale,42.937,-88.0018,1840003038
Couderay,45.7976,-91.3005,1840001999
Berlin,43.9704,-88.9505,1840002590
Grantsburg,45.7813,-92.6836,1840001995
Burnett,43.5065,-88.7085,1840024126
Wausau,44.9615,-89.6457,1840002163
Livingston,42.9001,-90.4337,1840002976
Hillsboro,43.6559,-90.3365,1840002691
Exeland,45.6669,-91.2425,1840001998
Whitelaw,44.1452,-87.8281,1840002208
East Troy,42.7848,-88.3973,1840002484
Oconto,44.8918,-87.8692,1840001575
Elkhorn,42.6711,-88.5377,1840002480
Nashotah,43.0938,-88.4037,1840003024
Rewey,42.8419,-90.3961,1840002962
Ferryville,43.3516,-91.0935,1840002885
Neillsville,44.5605,-90.5905,1840002255
Sun Prairie,43.1827,-89.2357,1840002902
Wilton,43.8132,-90.5268,1840002568
Eleva,44.5763,-91.4705,1840002389
Menomonie,44.8893,-91.9084,1840037988
Wales,43.0042,-88.3739,1840003007
Manitowoc,44.0991,-87.6811,1840002213
Ashippun,43.2182,-88.5159,1840025434
New Lisbon,43.8781,-90.1625,1840002232
New Odanah,46.5986,-90.6618,1840042189
Sauk City,43.2721,-89.7307,1840002729
Pulcifer,44.8476,-88.3592,1840023924
New Berlin,42.9726,-88.1291,1840003025
Milladore,44.6057,-89.8549,1840002337
Mason,46.4354,-91.06,1840003915
Oconomowoc Lake,43.0975,-88.4521,1840003028
Independence,44.3328,-91.4172,1840002388
Maribel,44.2775,-87.8025,1840002214
Oak Creek,42.8803,-87.9009,1840003047
Van Dyne,43.8862,-88.5012,1840025421
Pence,46.4104,-90.2695,1840025272
Saukville,43.3847,-87.9439,1840002827
Clyman,43.3116,-88.7231,1840002739
Wild Rose,44.1788,-89.2442,1840002236
Reedsburg,43.5346,-89.997,1840002727
Patch Grove,42.9406,-90.9725,1840002980
Paddock Lake,42.5707,-88.1044,1840003162
New Holstein,43.9491,-88.0942,1840002522
Lake Hallie,44.8921,-91.42,1840000279
Hewitt,44.6425,-90.1048,1840002334
Menomonee Falls,43.1487,-88.1227,1840003020
Eastman,43.1622,-91.0254,1840002887
Pella,44.7426,-88.8224,1840023923
Princeton,43.8527,-89.1305,1840002593
Melvina,43.8024,-90.7815,1840002572
Peshtigo,45.0556,-87.7476,1840003932
Lake Tomahawk,45.811,-89.5873,1840025292
Long Lake,45.8431,-88.6673,1840025289
Maple Bluff,43.1132,-89.3719,1840002916
Mishicot,44.2303,-87.6422,1840002215
Iron Ridge,43.3982,-88.532,1840002733
Johnson Creek,43.0812,-88.7702,1840003002
Juneau,43.4053,-88.7041,1840002734
Kohler,43.7364,-87.7795,1840002620
Thornton,44.7984,-88.6917,1840023925
Seymour,44.5142,-88.3271,1840002410
Brandon,43.7352,-88.7822,1840002601
Camp Douglas,43.9197,-90.2697,1840002228
Hatley,44.8866,-89.3371,1840002164
Lake Ripley,43.0045,-88.9829,1840004351
Bruce,45.459,-91.2734,1840024102
Hammond,44.9691,-92.4381,1840002134
Maiden Rock,44.566,-92.3083,1840002286
Wind Point,42.7814,-87.7721,1840002489
Minong,46.0978,-91.8263,1840002004
Lewis,45.7159,-92.3965,1840025299
Arkdale,44.0253,-89.8861,1840025380
Wautoma,44.0667,-89.2916,1840002235
Black Earth,43.1344,-89.747,1840002907
Kewaunee,44.4607,-87.5133,1840002364
Cumberland,45.5353,-92.0269,1840002072
North Bay,42.7644,-87.7812,1840002492
Tilleda,44.8155,-88.9125,1840023926
Iron Belt,46.4031,-90.3193,1840025270
Deerfield,43.0492,-89.0762,1840002913
DeForest,43.2302,-89.3437,1840037935
Fountain City,44.1201,-91.6969,1840002378
Bancroft,44.3093,-89.5071,1840024098
Rothschild,44.8761,-89.6173,1840002172
Poy Sippi,44.136,-88.9963,1840023995
New London,44.395,-88.7394,1840002361
Plum City,44.6338,-92.1918,1840002287
Lancaster,42.8474,-90.7065,1840002969
Rockdale,42.9717,-89.0318,1840002923
Doylestown,43.4276,-89.1457,1840002709
Wyeville,44.0279,-90.3861,1840002569
Cassville,42.715,-90.989,1840002973
Wauwatosa,43.0615,-88.0347,1840003033
Diaperville,46.606,-90.7101,1840042155
Casco,44.5558,-87.6198,1840002365
Theresa,43.5164,-88.454,1840002730
Centuria,45.4497,-92.5579,1840002051
Caledonia,42.7986,-87.8762,1840010091
Mole Lake,45.4859,-88.9823,1840026104
Edgar,44.9229,-89.9626,1840002169
Nekoosa,44.3135,-89.9073,1840002338
Sullivan,43.0118,-88.5903,1840002998
Greenleaf,44.317,-88.0972,1840025357
Tony,45.4804,-90.9971,1840002077
Bohners Lake,42.6241,-88.2879,1840004481
Rockland,43.9075,-90.9165,1840002580
Boscobel,43.1436,-90.6953,1840002972
Chili,44.6296,-90.3583,1840025324
Kennan,45.5301,-90.5868,1840002008
Plover,44.4614,-89.5382,1840002328
Hatfield,44.4164,-90.7409,1840024191
Bell Center,43.2916,-90.8256,1840002886
Antigo,45.1415,-89.1556,1840001565
Rome,42.9823,-88.6389,1840004352
Spencer,44.7544,-90.2983,1840002161
Lake Delton,43.5932,-89.7841,1840002718
Hixton,44.3831,-91.0149,1840002395
Cadott,44.9502,-91.1532,1840002107
Hingham,43.6465,-87.9151,1840025424
Cornell,45.1632,-91.1497,1840002109
Port Wing,46.7756,-91.3807,1840026072
Oakdale,43.962,-90.3789,1840002574
Sussex,43.134,-88.2231,1840003006
Galesville,44.0839,-91.358,1840002387
Dellwood,43.9545,-89.9341,1840025381
Middle Village,44.9347,-88.7334,1840038094
Cochrane,44.2281,-91.8391,1840002380
Muskego,42.886,-88.1291,1840003023
Whitefish Bay,43.1132,-87.9003,1840003036
Vesper,44.4805,-89.9676,1840002332
Rice Lake,45.4863,-91.7447,1840002075
Columbus,43.3354,-89.03,1840002708
Campbellsport,43.5976,-88.2813,1840002604
New Post,45.8965,-91.193,1840004010
Warrens,44.1287,-90.5157,1840002567
Marshall,43.1726,-89.0614,1840002917
Allenton,43.4204,-88.3443,1840024031
Brodhead,42.6168,-89.3756,1840002460
Elk Mound,44.8744,-91.6863,1840002143
Clam Lake,46.1579,-90.9056,1840026073
Germantown,43.2343,-88.1217,1840002830
Bloomington,42.8933,-90.9265,1840002970
Crivitz,45.2337,-88.0066,1840003929
Wittenberg,44.8269,-89.1664,1840002259
Danbury,46.0088,-92.3777,1840025281
Drummond,46.3436,-91.25,1840026068
Gilmanton,44.4738,-91.6785,1840037953
Mazomanie,43.1731,-89.7954,1840002918
Poynette,43.3922,-89.4058,1840002713
Fairchild,44.6036,-90.9577,1840002293
Elm Grove,43.0479,-88.0867,1840003011
Laona,45.5597,-88.6697,1840025285
Plymouth,43.7451,-87.9656,1840002626
Port Washington,43.3847,-87.8852,1840002826
Krakow,44.7585,-88.2611,1840023911
Howards Grove,43.8261,-87.8232,1840002619
Spring Green,43.1776,-90.0688,1840002715
Mount Hope,42.9697,-90.8596,1840002978
Omro,44.0391,-88.7378,1840002245
Kaukauna,44.2778,-88.2645,1840002403
Woodman,43.0925,-90.7977,1840002966
Bluffview,43.3641,-89.773,1840025433
Legend Lake,44.8909,-88.544,1840004029
Cambria,43.5416,-89.1108,1840002707
Fort Atkinson,42.9253,-88.8441,1840003004
Bay City,44.5872,-92.4574,1840002285
River Hills,43.1717,-87.9353,1840003048
Loyal,44.7366,-90.4959,1840002254
Fitchburg,42.9859,-89.4255,1840002905
Norwalk,43.8342,-90.6269,1840002573
Chippewa Falls,44.9359,-91.3902,1840002108
Appleton,44.2774,-88.3894,1840002400
Edgerton,42.8386,-89.0698,1840002468
Scandinavia,44.4608,-89.146,1840002363
Sturtevant,42.6995,-87.9019,1840002486
Knowlton,44.7189,-89.6803,1840025323
Elroy,43.742,-90.2705,1840002227
Rosholt,44.63,-89.3052,1840002329
Chilton,44.0293,-88.1625,1840002521
Barneveld,43.0117,-89.8968,1840002957
Arcadia,44.2486,-91.4921,1840002383
Coon Valley,43.7024,-91.0112,1840002694
Franklin,42.8854,-88.0104,1840003043
Blue River,43.1844,-90.5718,1840002971
Montreal,46.4312,-90.2382,1840001953
West Bend,43.4184,-88.1823,1840002829
Elmwood Park,42.6917,-87.8223,1840002490
Athens,45.0349,-90.0792,1840002160
New Richmond,45.1229,-92.5339,1840002138
Baileys Harbor,45.0659,-87.133,1840026083
Merrimac,43.3741,-89.6272,1840002723
Oregon,42.9252,-89.3887,1840002922
Downing,45.0498,-92.1243,1840002145
Catawba,45.5371,-90.5335,1840002009
Bowler,44.8627,-88.9814,1840000295
Wisconsin Rapids,44.3928,-89.8265,1840002333
Tustin,44.1698,-88.896,1840025387
Cuba City,42.6036,-90.4318,1840002974
Webster,45.8798,-92.3628,1840001994
Lone Rock,43.1857,-90.2012,1840002819
Pittsville,44.439,-90.1301,1840002339
Shorewood Hills,43.0788,-89.447,1840002900
Fox Point,43.1581,-87.9013,1840003042
Winter,45.8221,-91.013,1840001996
Lake Geneva,42.5825,-88.4282,1840002479
Coleman,45.0695,-88.0348,1840003928
Springfield,42.6407,-88.4135,1840025478
Marengo,46.4219,-90.8081,1840026075
Siren,45.7826,-92.3823,1840001993
Argonne,45.6582,-88.8777,1840025284
Packwaukee,43.7653,-89.4599,1840025402
Dodgeville,42.966,-90.1297,1840002959
Marathon City,44.9379,-89.8436,1840037983
St. Joseph,43.7855,-91.0436,1840025399
Cascade,43.6598,-88.0075,1840002623
Turtle Lake,45.3934,-92.1451,1840002066
Green Valley,44.7969,-88.2682,1840023920
Beloit,42.523,-89.0184,1840002471
Bear Creek,44.5313,-88.7275,1840002405
Glen Haven,42.8313,-91.0633,1840025448
South Milwaukee,42.912,-87.8627,1840003032
Hager City,44.6012,-92.5336,1840025343
Saxon,46.4941,-90.41,1840025273
Green Bay,44.515,-87.9896,1840002344
Browntown,42.5788,-89.7894,1840002462
Barron,45.4015,-91.8476,1840002069
Prairie du Sac,43.292,-89.7352,1840002726
Suamico,44.6352,-88.0664,1840000309
Hancock,44.1333,-89.5209,1840002237
Ettrick,44.1695,-91.265,1840002390
Ridgeland,45.2025,-91.8965,1840002147
Stockholm,44.4852,-92.2633,1840002350
Weyauwega,44.324,-88.9332,1840002354
Cross Plains,43.1146,-89.6475,1840002911
Jackson,43.3244,-88.1668,1840002832
Barronett,45.6363,-91.9942,1840025301
Okauchee Lake,43.1248,-88.4408,1840004353
Cobb,42.9661,-90.3296,1840002958
Eagle,42.879,-88.4696,1840003019
Eagle Lake,42.7014,-88.1291,1840004480
Birch Hill,46.5209,-90.5555,1840042154
Tomahawk,45.4746,-89.7228,1840001561
Ripon,43.8436,-88.8386,1840002609
Gordon,46.2409,-91.7995,1840026065
Merrill,45.1818,-89.7004,1840001562
Potter,44.1202,-88.0991,1840002523
Lac La Belle,43.1428,-88.5302,1840003010
Cottage Grove,43.0908,-89.2026,1840002910
Ashwaubenon,44.4796,-88.0889,1840002342
Balsam Lake,45.4585,-92.4528,1840002050
Curtiss,44.9521,-90.435,1840002252
Sandy Hook,42.5466,-90.6168,1840025450
Glenbeulah,43.7982,-88.0465,1840002618
Taycheedah,43.8122,-88.3914,1840024010
Hartford,43.322,-88.3782,1840002831
St. Cloud,43.8245,-88.1687,1840002611
West Salem,43.8989,-91.0882,1840002575
Tigerton,44.7409,-89.0459,1840002258
Washburn,46.6769,-90.9017,1840003913
Adell,43.6214,-87.9482,1840002622
Wausaukee,45.378,-87.9552,1840003927
Phillips,45.6958,-90.4018,1840002011
Goodman,45.6231,-88.3518,1840026081
Jefferson,43.0044,-88.8084,1840003001
Spring Valley,44.85,-92.2443,1840002282
White Lake,45.1617,-88.7704,1840001566
Verona,42.9884,-89.5381,1840002903
Fox Lake,43.5618,-88.913,1840002737
Valders,44.0696,-87.8859,1840002207
Wauzeka,43.0851,-90.8995,1840002883
Hurley,46.4462,-90.1983,1840001952
Madison,43.0827,-89.3923,1840002915
West Allis,43.0068,-88.0296,1840003034
Maine,45.0503,-89.6823,1840038104
Hustler,43.8773,-90.2658,1840002226
Amery,45.3045,-92.3635,1840002049
Caroline,44.722,-88.8948,1840023919
Reeseville,43.3062,-88.8445,1840002745
Iron River,46.567,-91.407,1840026071
Bagley,42.9015,-91.0974,1840002964
Gratiot,42.5801,-90.0235,1840002499
Osceola,45.3194,-92.6935,1840002057
Neopit,44.9877,-88.8227,1840004030
New Glarus,42.813,-89.6337,1840002466
Stanley,44.9597,-90.9424,1840002105
Stetsonville,45.0772,-90.3143,1840001568
Montello,43.7938,-89.3336,1840002595
Prentice,45.5408,-90.2898,1840002012
Mondovi,44.5712,-91.6667,1840002381
Herbster,46.8421,-91.2419,1840026070
Como,42.6114,-88.4914,1840004478
Brown Deer,43.1743,-87.975,1840003041
Woodruff,45.8946,-89.6913,1840025295
Boaz,43.3299,-90.5277,1840002817
Marquette,43.7464,-89.1384,1840002592
Endeavor,43.7163,-89.4695,1840000335
Mauston,43.7995,-90.0775,1840002230
Oliver,46.6493,-92.1883,1840003911
Howard,44.5703,-88.0921,1840002345
Port Edwards,44.3484,-89.854,1840002340
Fox Crossing,44.2236,-88.4787,1840038105
Westboro,45.3608,-90.2934,1840025309
Gays Mills,43.322,-90.8489,1840002884
Sobieski,44.7226,-88.0659,1840025314
Spooner,45.8271,-91.886,1840002002
Elderon,44.7843,-89.248,1840002165
Big Bend,42.9023,-88.2122,1840003015
Lannon,43.1522,-88.1604,1840003014
Glen Flora,45.497,-90.8935,1840024189
Eureka,44.0073,-88.8426,1840025389
Poplar,46.5828,-91.7836,1840003912
Sturgeon Bay,44.8228,-87.3661,1840003935
Tainter Lake,44.9882,-91.8437,1840004024
Abbotsford,44.9433,-90.3163,1840002168
Harrison,44.1935,-88.2941,1840038103
Darien,42.6007,-88.7129,1840002482
Glidden,46.1346,-90.5721,1840026074
Sheldon,45.3119,-90.9567,1840002076
Kimberly,44.267,-88.3377,1840002404
Greenbush,43.7778,-88.0902,1840025423
Iola,44.5091,-89.1248,1840002356
Yuba,43.5364,-90.4267,1840002816
North Fond du Lac,43.8107,-88.4861,1840002607
Allouez,44.4721,-88.0261,1840002346
Dunbar,45.6471,-88.1754,1840026080
Auburndale,44.6266,-90.0144,1840002331
Soldiers Grove,43.3921,-90.7735,1840002881
La Farge,43.5782,-90.6381,1840002692
McFarland,43.0196,-89.2868,1840002914
Waumandee,44.3024,-91.7051,1840025360
Potosi,42.6875,-90.7107,1840002982
Fall River,43.3856,-89.0456,1840002706
Cambridge,43.0071,-89.0214,1840002909
Gresham,44.8478,-88.7856,1840002260
Zoar,45.0178,-88.8945,1840006753
Wrightstown,44.3263,-88.1758,1840002343
Two Rivers,44.1564,-87.5824,1840002206
Somerset,45.1269,-92.6756,1840002129
Delavan Lake,42.5987,-88.6177,1840004479
Clintonville,44.6221,-88.7513,1840002358
Stoddard,43.6622,-91.2181,1840002687
Benton,42.5702,-90.3835,1840003096
Wisconsin Dells,43.6336,-89.7752,1840002703
Rhinelander,45.636,-89.4256,1840002046
Redgranite,44.0513,-89.1058,1840002241
Taylor,44.3217,-91.1206,1840002394
Sextonville,43.2797,-90.2922,1840025442
Rock Springs,43.479,-89.9177,1840002728
Angelica,44.675,-88.3215,1840023918
Franks Field,46.5522,-90.5989,1840042159
Coloma,44.0386,-89.531,1840002238
Fond du Lac,43.7718,-88.4397,1840002603
Dousman,43.0088,-88.476,1840003018
Cameron,45.4057,-91.7423,1840002070
Rib Lake,45.3196,-90.2031,1840001572
Richland Center,43.3403,-90.384,1840024306
Somers,42.6411,-87.8919,1840038024
Osseo,44.5795,-91.212,1840002392
Frederic,45.6548,-92.4647,1840002048
Oakfield,43.6843,-88.5476,1840002608
Alma,44.3366,-91.9222,1840002379
Cable,46.2013,-91.2933,1840026066
Potter Lake,42.8196,-88.3487,1840004477
Bangor,43.8937,-90.9935,1840002578
Kenosha,42.5864,-87.8762,1840003160
Marion,44.6744,-88.8902,1840002360
Kiel,43.9167,-88.0266,1840002210
Dickeyville,42.6248,-90.5914,1840002975
Dalton,43.6562,-89.2069,1840025401
Augusta,44.6784,-91.1203,1840002292
Boyceville,45.0427,-92.0384,1840000291
Blanchardville,42.8094,-89.8606,1840003097
Merrillan,44.4504,-90.8355,1840002399
Milltown,45.5261,-92.5015,1840002056
Random Lake,43.5541,-87.9548,1840002627
Racine,42.7274,-87.8135,1840002493
Prairie Farm,45.2368,-91.9805,1840002074
Pleasant Prairie,42.5266,-87.8895,1840003163
Arena,43.1636,-89.9104,1840002953
Conrath,45.3842,-91.0357,1840024171
Blue Mounds,43.018,-89.8265,1840002908
West Milwaukee,43.0124,-87.971,1840003035
Luck,45.5718,-92.4667,1840002055
Cataract,44.0867,-90.8384,1840025396
Florence,45.925,-88.2525,1840025288
Keshena,44.8697,-88.6002,1840004028
Chain O' Lakes,44.3318,-89.1671,1840023954
Linden,42.9186,-90.2742,1840002960
North Hudson,44.9976,-92.7559,1840002139
Genoa City,42.5065,-88.3193,1840002478
Withee,44.9508,-90.5989,1840002178
Avoca,43.1906,-90.326,1840002954
Rosendale,43.808,-88.6731,1840002610
Egg Harbor,45.0528,-87.2826,1840003936
Eden,43.6928,-88.3642,1840002605
Lynxville,43.2493,-91.0464,1840002888
Forest Junction,44.2139,-88.1496,1840023996
Niagara,45.7801,-87.9991,1840003931
Sayner,45.991,-89.5332,1840025277
Solon Springs,46.3495,-91.8208,1840003909
Boulder Junction,46.1126,-89.6452,1840025276
Brice Prairie,43.9375,-91.3073,1840004158
Jump River,45.3555,-90.7966,1840025308
Kellnersville,44.2253,-87.8021,1840002209
Navarino,44.6108,-88.4936,1840023922
Kewaskum,43.5177,-88.2306,1840002833
Argyle,42.7013,-89.8659,1840002496
Chaseburg,43.6598,-91.097,1840002693
Darlington,42.678,-90.1189,1840003098
Milwaukee,43.0642,-87.9673,1840003046
Mount Horeb,43.006,-89.7317,1840002921
Hortonville,44.3368,-88.6361,1840002402
Lake Mills,43.0774,-88.9055,1840003003
Edmund,42.9662,-90.2644,1840025447
Lowell,43.3363,-88.8183,1840002741
Oxford,43.7798,-89.5625,1840002597
St. Francis,42.9716,-87.8729,1840003049
Elkhart Lake,43.8321,-88.0147,1840002621
Star Prairie,45.1975,-92.5321,1840002130
Genoa,43.5734,-91.2261,1840002690
